User,id_str,Tweet,Info,Majority trust
25,"9,71404337980363E+017",@AS_Manolete Ahora el PSG era un chollo????? Que pena dais. Chollo el que tiene el Barça con el Patetico como perseguidor. Anda y seguid jugando la Patetic League,Negativo,0.07774390243902439
25,"9,71404321207345E+017","@SimonLoveRM @Mariofelipe98 @juancarcalles Jajajajaj puto Mario, pero Simón, la última vez que dijiste que nos meábamos al Barça nos clavaron un 0-3",Positivo,0.07774390243902439
25,"9,71404228299248E+017",@DarkQuality @Ramon_AlvarezM @FranEterno7 Sisi estoy de acuerdo si yo prefiero a case ademas busquets cuando presionan al barca y lo hacen de correr sufre mucho,Positivo,0.07774390243902439
25,"9,71404217985438E+017",Please RT!! #barcelona #fcbarcelona #Barca #fcb    Iniesta se recupera en familia https://t.co/dMQr3VA8a1 https://t.co/ceunO5DEgX,Positivo,0.07774390243902439
25,"9,71404216026779E+017",HORARIOS MUNDIALES para el partido de HOY entre el Barça y el Espanyol en la final de la Supercopa de Cataluña 2018 https://t.co/RLg8CTBHP9 https://t.co/I7dFv2sx8U,Neutro,0.07774390243902439
25,"9,71404207734608E+017",@Matt_Santangelo Mino= No Barca.,Neutro,0.07774390243902439
25,"9,71404207172543E+017",@Vikingoblanco93 @Ajasakam @CFuenlabradaSAD @realmadrid El sport déjà claro que es un diario del Barça así que no pidas que celebren títulos del Mandril joputa,Negativo,0.07774390243902439
25,"9,71404196976132E+017","@EASPORTSEsp Griezmann no será por el partido ante el Barça, desde luego 😂",Neutro,0.07774390243902439
25,"9,71404184909157E+017",Please RT!! #atleti #atletico #ATM  El fisio ?atlético? del Lokomotiv: ?Se pondrá la piel de... https://t.co/PWcJEMcIiX https://t.co/3RaaxLYdJy,Positivo,0.07774390243902439
25,"9,71404162071237E+017","El inicio de una historia fuera de este mundo 👾

Hace 17 años Messi estrenaba los colores del Barcelona 

🔵🔴

https://t.co/EgIqiXPNj3 https://t.co/zL2YxmLEH8",Positivo,0.07774390243902439
25,"9,71404142097858E+017",@ElGolazoDeGol Ya ha jugado el Barça? ... un poco más de respeto a los demás clubs y más a un grande de Inglaterra @ElGolazoDeGol,Positivo,0.07774390243902439
25,"9,71404115791237E+017","Mira que soy del Barça pero es que ayer disfruté como un perro de la eliminación del PSG, todo lo malo que le pase a ese equipo es poco",Negativo,0.07774390243902439
25,"9,71404052176294E+017","17 años del debut de Messi con el Barça
El argentino con 13 años disputó su primer partido con el Infantil B del Barça y marcó su primer gol
https://t.co/WPEsuHNNn2",Positivo,0.07774390243902439
25,"9,71403982852842E+017",@MisterSeitan A veces las cosas no se dan porque así es. Es posible que ni Gomes ni Suarez son para el Barca. Les queda muy grande la camiseta. Son para equipos de menos categoría donde existe menos presión para ellos como el Valencia y el Sevilla.,Neutro,0.07774390243902439
25,"9,71403970567647E+017","@marcmarquez93 @3gerardpique @SergiRoberto10 @JordiAlba @miguelruizfcb @SChecoPerez @FCBarcelona ,Tendré que recuperar todas  mis horas de sueño,que he perdido por un Catalán Anti. Español.
Tú también eres del lazo amarillo.😞? Ufffff . ojalá os dieran  la independencia. Pero primero pagar lo que debéis.",Negativo,0.07774390243902439
25,"9,71403955317235E+017",@MahouSanMiguel @HelenaNeninson Si.  Bueno hay un término medio q últimamente es muy utilizado.  Y un penalti que es ? Aparte de lo que nunca le pintan al Barça,Negativo,0.07774390243902439
25,"9,71403912543719E+017",Todo el mundo discutiendo por qué no deberíamos de ir (los hombres) a la huelga a favor de los derechos de la mujer de mañana y yo con ganas de ir a ver mañana el Atleti.,Neutro,0.07774390243902439
25,"9,71403891702161E+017",https://t.co/6670JwUNwQ,Neutro,0.07774390243902439
25,"9,71403851466203E+017",LAS PORTADAS DE HOY https://t.co/ZQtynODZRd,Negativo,0.07774390243902439
25,"9,71403817060389E+017",@MadridSports_ @Jserranomarin @AlvaroBenitoV Este PSG es tan malo como el del año pasado que el Barça le metio 6,Negativo,0.07774390243902439
25,"9,71403810810851E+017","En la semana de los ""Óscar de Messi"" por marcar un gol de falta con la barrera a 11.15 m, Cristiano ha marcado 3 goles en en 2 exhibiciones. La de Paris para la historia...

El solo lleva 2 goles más que todo el Barça en la UCL y ha intervenido en el 77% de los goles del RM.",Positivo,0.07774390243902439
25,"9,71403759170531E+017","posible 11 del Barça hoy vs Espanyol 

me gusta mucho ,  Andre en su sitio natural y minutos para Denis Dembele y Paco para coger ritmo .

con ganas de verlo :) https://t.co/wo0kFMbTV6",Positivo,0.07774390243902439
25,"9,71403722843738E+017",#UEL | Unos 1.300 efectivos velerán mañana por la seguridad en el duelo de la @EuropaLeague que jugarán en el Wanda @Metropolitano el @Atleti y el Lokomotiv de Moscú. #EuropaLeague. https://t.co/bI6FSZzIlD,Positivo,0.07774390243902439
25,"9,71403703692427E+017",@garcia_nick85 Haha el Barca la va a ganar obviamente ❤️ “Gana el que tiene a Messi”,Positivo,0.07774390243902439
25,"9,71403674076332E+017","No me gusta como juega, y no creo que futbolísticamente tenga el nivel para el Barça, pero como deportista vale mucho más que ""estrellas"" como Suárez. https://t.co/AaHv2syF2b",Positivo,0.07774390243902439
25,"9,71403585773802E+017","@AntiRMadridGT @JeanRonaldo6 @gvenezuela1986 @2010MisterChip Robo al bayern? 
Robi al atleti?
Yo creo que lo único que nos pito fue un fuera de juego justo así que robi.. Y al bayern ni se que robo dices jaj",Negativo,0.07774390243902439
25,"9,71403584289018E+017","@el_joven_tob @20m @Atleti no, se llevaron la copa del mundo del 74 que es mas importante que la de europa",Positivo,0.07774390243902439
25,"9,71403546812756E+017",@Messivomita_ HABER TONTITO MAS MERITO TIENE GANAR LA LIGA QUE SON 38 PARTIDOS Y ME PARECE QUE EL BARCA LLEVA 5  EN 8 AÑOS Y ESTE AÑO CAE LA 6. LA CHAMPIONS SON SOLO 7 PARTIDOS E INFLUYE MUCHO LOS ARBITRAJES. https://t.co/7awDM2baPj,Negativo,0.07774390243902439
25,"9,71403517243032E+017","un dia como hoy hace 17 años, un tipo que se llamaba Lionel Messi o algo asi, debutaba en en Barca B",Positivo,0.07774390243902439
25,"9,71403494002516E+017","Hoy se cumplen 17 años del debut de Lionel #Messi con el equipo juvenil del @FCBarcelona.

Ahora es el máximo goleador en la historia del club. https://t.co/jHfEqmM5ok",Positivo,0.07774390243902439
25,"9,7140344543239E+017","@JeffersonF_10 no jugará mañana ante el @Atleti por los octavos de final de la #EuropaLeague, por seguir con su lesión que contrajo ante Niza en los dieciseisavos del torneo europeo.
Vía: @franztamayo29 
@EntrePortadasEP",Neutro,0.07774390243902439
25,"9,71403410875482E+017",@vrpcarrillo Jajaja pero contra su padre el Barça si no hace nada porque se caga al ver a Messi va jajajajaja,Negativo,0.07774390243902439
25,"9,71403378340266E+017",@Mariofelipe98 @juancarcalles JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA que no que no hacerme caso que yo al rival que más quiero follar ahora es al farça perdón Barça 😂,Negativo,0.07774390243902439
25,"9,71403329187254E+017","@diablillocule14 @InvictosSomos Me queda claro que tienes retraso. Disfruta campeón, los jugadores del barca son clase mundial y en ese tiempo, eran los mejores del mundo. Ve la diferencia acá uno acepta y reconoce y tu, pues actúas como el subnormak que eres ajjajaja jajajaj “escoria blanca” deja de llorar🤣🤣",Negativo,0.07774390243902439
25,"9,71403318131151E+017","@Jgsantosr Es cierto, sí. Tb hubo silencio en el Barca Atlético",Neutro,0.07774390243902439
25,"9,71403280919167E+017","@ALEX15vs @FCBarcelona_es @FCBarcelona Bueno enhorabuena ramos, ya eres oficialmente el cerdito del fútbol español, ha! y a nivel europeo! ahora toca ha nivel mundial! Animo cerdin!!!",Negativo,0.07774390243902439
25,"9,71403228775625E+017","¡Nación! ¿Qué hacías en 2001?

Messi se ponía la playera del @FCBarcelona por primera vez

🔵🔴

https://t.co/hqJV4rsal6 https://t.co/YH93okp7pL",Positivo,0.07774390243902439
25,"9,71403183007371E+017",Piqué deja la nota positiva de la semana para Ernesto Valverde https://t.co/3wd23cP7Z8  #fcb #fcblive #barca https://t.co/NT9sbYQolX,Positivo,0.07774390243902439
25,"9,7140311560901E+017","#Deportes Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/tR5WtyWNXf https://t.co/6FeyBj2mHu",Positivo,0.07774390243902439
25,"9,71403112069173E+017",@bertopopc @Antonimd @palauresist @Jesus8233 Queda temporada todavía.. Si el Barça gana la liga quién se atreve a echarlo con un doblete.. Insisto el problema no está en el banquillo..sino en los que quieren salir en la foto cuando se gana..,Positivo,0.07774390243902439
25,"9,71403088140653E+017",A tragar que és el Barça. Molt bé @FCF_CAT @andreusubies! https://t.co/zEpOjDCIMh,Positivo,0.07774390243902439
25,"9,71402993055789E+017",@FCBarcelona fera desde pequeno😲😲,Positivo,0.07774390243902439
25,"9,71402941830783E+017","Dimitri Chéryshev, exjugador del Sporting, analiza al Lokomotiv, que mañana se mide al @Atleti . Dimitri es el padre de Denis @Cheryshev que ahora juega en el Villarreal. ""Creo que el Atlético ganará mínimo por dos goles""
AUDIO PODCAST 🎧🎤
 https://t.co/3YczlhdiUt",Neutro,0.07774390243902439
25,"9,71402861753061E+017",@ALEX15vs @FCBarcelona_es @FCBarcelona  https://t.co/qY6UzIHg4I,Neutro,0.07774390243902439
25,"9,71402820502123E+017",Hoy juega el barca so ese culito que le guste el fútbol también jaja https://t.co/Eo4j16FDa3,Positivo,0.07774390243902439
25,"9,71402769017E+017","@tore_rito @gaspi19761 @FCBarcelona_es @realmadrid @Simeone @Atleti @manuelbriasbarr @Pepepasques @vanpiuroboros Coño....pues yo con el chino,y el judío,pensaba que íbamos aspirar a fichajes medios buenos.",Negativo,0.07774390243902439
25,"9,71402757637923E+017","El Madrid se siente invencible en su competición fetiche y el resto de equipos, salvo alguna excepción (Barça de Messi), también lo creen. Esa es su FORTALEZA, aparte de la calidad, que el resto de equipos, en mayor o menor medida, también la tienen.",Positivo,0.07774390243902439
25,"9,71402655116464E+017",@ViejaEuropa1 Y el barça sin Neymar?,Neutro,0.07774390243902439
27,"9,71406735612301E+017",@javirm1993 El Espanyol ha sacado más puntos contra el Madrid que contra el Barça. Por no hablar de que la Copa del 2000 se consiguió tras eliminar a los blancos en semifinales. Pero la propaganda es lo que tiene. Ahora resulta que el Espanyol está obligado a ganar al mejor equipo del mundo.,Neutro,0.04725609756097561
27,"9,71406680473948E+017","@AS_Manolete Jajaja pero no era el PSG el miura? Y el año pasado el Bayern, la Juve o tu Atleti? A ver si va a resultar que el miura es el Madrid. En el extranjero nadie quiere al Madrid en el sorteo. Suerte con tu antimadridismo lo superarás. Bebe mucha agua no lo olvides.",Negativo,0.04725609756097561
27,"9,7140664232672E+017","@NostradamusFCB Si parce que miedo, sólo el barca o el city serían capaces de pararlos, esos desgraciados nacieron pa jugar la champions",Negativo,0.04725609756097561
27,"9,71406574051824E+017","A todos esos de la caverna que me escriben. No es por ser prepotente, pero les digo que el Barça va de 1ro, ni se a cuantos puntos del 3ro, finalista de copa y en vísperas de 4tos. En champions. Ahhh y se llevaron 3 en el bernaLeo. A MAMAR.",Negativo,0.04725609756097561
27,"9,71406570763506E+017",VIDEO: La brutal exhibición de Koke en el entrenamiento de hoy https://t.co/ZfadIgOaJN https://t.co/7lHQehoYec,Negativo,0.04725609756097561
27,"9,71406552518316E+017","@RoussGame Te as enterado que an robado en la tienda del atleti
Creo que era la tienda. 
La verdad que hay poca vigilancia en vuestro estadio 
Y mañana tener cuidadito que e visto videos de los ultras rusos de mañana y son como los de bilbao",Negativo,0.04725609756097561
27,"9,71406550576304E+017","@AS_Manolete En el anterior sorteo de Champions, el chollo del #PSG era el que querías para el #Atleti, no?",Negativo,0.04725609756097561
27,"9,71406404471984E+017","@DiegoACarranza7 @laligaennumeros Ojalá hubiese venido al Barça, de los pocos jugadores del Madrid que me enamora verle jugar y no le puedo hatear... Pero Gomes es mejor...",Positivo,0.04725609756097561
27,"9,71406399078064E+017",DRAXLER EXPLOTA vs el PSG | BALOTELLI ‘manda CALLAR’ a DANI ALVES | ¿ADIÓS MAHREZ? | ROBO al ATLETI: https://t.co/jRGp3cgiQo a,Negativo,0.04725609756097561
27,"9,71406374092538E+017","André Gomes no está dando el nivel pero los abucheos que recibió el otro día son una vergüenza. Se le puede achacar cualquier cosa pero no que no sea profesional y quiera lo mejor para el Barça. No como los que pitan. Ellos no me representan.

▶️ https://t.co/Z4oboyWW9T https://t.co/hlQqPENucU",Neutro,0.04725609756097561
27,"9,71406313434513E+017","@Toninozzr @jg_dominguez Como todo demagogo, mezcla valores y política. No será Ud del Barça por casualidad?",Negativo,0.04725609756097561
27,"9,71406280861602E+017",@GolCaracol Quería ser el mejor te fuites del barca ahora tienes q esperar otra champions para ver si te las puedes ganar o si ganas el mundial y le veo difícil,Neutro,0.04725609756097561
27,"9,7140627816047E+017",@EstedeRacing No me digas que te ofendió mi comentario al barça 👀👀👀,Negativo,0.04725609756097561
27,"9,7140626548113E+017",@luissuazo_ @AdrySentinel @2010MisterChip @Cas_RM Contra un barça en estado de shock por la salida de Neymar y un delofeu en ataque e intrascendente,Neutro,0.04725609756097561
27,"9,71406132278313E+017","Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/WsIFpdCxg1",Neutro,0.04725609756097561
27,"9,7140602430027E+017",EL DIRECTO EN EL QUE DjMaRiiO USÓ LA CAMISETA DEL BARÇA: https://t.co/kOn0qddT7k via @YouTube,Neutro,0.04725609756097561
27,"9,71406019946516E+017","@DiegoACarranza7 Le encanta la fiesta, póker, IG y su hermana... Les dará más dolores de cabeza. A mi, personalmente me hizo rabiar más de lo que sentí que dió al Barça. 1 año bueno de 4.",Negativo,0.04725609756097561
27,"9,71405861334671E+017","@DiegoACarranza7 FloPer sabe que el Madrid tiene que renovarse y este año si el Madrid no gana la CL es un fracaso. Año en blanco con esta generación es malo, no, malísimo. Reventará el mercado con Ney y Neymar, lo he dicho mil veces y desde que estaba en el Barça, es un pufo con mucho marketing.",Negativo,0.04725609756097561
27,"9,71405859770323E+017","En esta temporada, City Vs Barça https://t.co/aiqoaH0Rw5",Neutro,0.04725609756097561
27,"9,71405833258131E+017","@FCBarcelona algunos llorando por que no tienen tiempo para descansar, les pediría que viviesen un poco en el mundo de la gente normal aquella que se lava la ropa hace la comida y va a trabajar, por supuesto con sueldos normales y corrientes #sinolodigoreviento #behumble",Neutro,0.04725609756097561
27,"9,71405810034184E+017","Me preparo el Curso de Socorrista Acuático de la Cruz Roja. Aprendemos desde primeros auxilios, manipulación DESA, hasta salvamento en medio acuático tanto en piscina como en playa y barca/lancha. Acabo el 7 de mayo, por si hay algún establecimiento que necesiten.
Muchas gracias",Positivo,0.04725609756097561
27,"9,71405730225017E+017","Hoy el #RCDE juega la SuperCopa Catalunya. Esta es la cuarta edición, la tercera que se juega, ya que la primera, el equipo catalán, el @FCBarcelona no quiso jugarla con el primer equipo y se suspendió. 
Hoy vuelven a ir con el filial, siguen ninguneando.
https://t.co/sksgpzkWQT",Negativo,0.04725609756097561
27,"9,71405703675081E+017",@Matias_12_3C El atleti no juega contra el PSG x q le elimina hasta el carabaka,Negativo,0.04725609756097561
27,"9,71405488435888E+017","@SpheraSports ⚽ Lionel Messi 
🗣 Johan Cruyff 
✍ Jesús Gil 
🎫 Maracaná 
🎽 la del centenario del Barça",Neutro,0.04725609756097561
27,"9,71405471864279E+017","@ruben4roses_atm @imaetxega Iba por el personaje que retuiteas, pero el atleti en Gaitánes, Víetos, Costas y eso no gasta. Mejor fijarse en CR y Bale que los ficharon hace...que en Asensio, Lucas, Carva y cía. Lo típico vamos",Negativo,0.04725609756097561
